Name,CMP,ATH%,PE,EPS,PB,MCap,ROCE%,ROE%,Sales_Grwth%,Profit_Grwth%,MedPE,ROCE_5Yr%,ROE_5Yr%,Debt2EqR,PAT_12M,CFO_2_EBITDA%,CapType,Symbol,Latest
https://www.screener.in/company/KIRLOSBROS/consolidated/,1702.15,57.72,31.05,54.18,7.3,13504.61,27.3,21.68,13.65,49.29,22.11,17.49,15.11,0.09,433.6,65.85,SC,KIRLOSBROS,0
https://www.screener.in/company/TRIDENT/consolidated/,26.5,167.55,45.92,0.58,3.15,13465.44,10.43,8.16,1.57,-30.19,33.53,13.21,12.7,0.38,296.32,28.87,SC,TRIDENT,0
https://www.screener.in/company/CEATLTD/consolidated/,3315,8.04,27.2,116.85,3.07,13404.83,15.04,11.72,10.67,-27.36,18.92,13.08,10.9,0.49,471.37,73.2,SC,CEATLTD,0
https://www.screener.in/company/HBLENGINE/consolidated/,481.45,53.63,40.5,11.31,9.72,13349.61,35.94,27.73,3.74,39.11,45.15,14.69,12.01,0.05,312.94,59.49,SC,HBLENGINE,0
https://www.screener.in/company/NCC/consolidated/,212,71.93,16.11,12.83,1.94,13298.69,22.1,11.41,16.8,22.88,14.21,15.48,8.19,0.25,841.92,71.65,SC,NCC,0
https://www.screener.in/company/FINCABLES/,868.85,95.66,24.66,35.23,3.05,13284.34,18.68,14.2,5.95,-3.79,23.53,17.49,13.49,0,538.76,73.39,SC,FINCABLES,0
https://www.screener.in/company/CGCL/consolidated/,160.95,79.81,34.64,4.65,3.31,13281.05,9.5,7.54,38.72,46.48,60.37,10.18,9.05,3.19,383.37,-286.7,SC,CGCL,0
https://www.screener.in/company/MGL/,1344.1,47.95,12.55,107.08,2.4,13279.72,36.6,27.79,5.37,-18.19,12.87,29.95,23.12,0.03,1057.69,77.46,SC,MGL,0
https://www.screener.in/company/ALIVUS/,1081.8,23.41,30.03,36.05,5.22,13267.62,28.11,21.09,-3.97,-14.95,14.98,76.64,30.87,0.01,441.7,60.19,SC,ALIVUS,0
https://www.screener.in/company/INDGN/consolidated/,549.55,34.04,32.44,16.95,5.05,13190.82,24.22,20.11,9.64,21.42,37.65,37.49,27.81,0.04,406.7,68.89,SC,INDGN,0
https://www.screener.in/company/CUB/,178,40.08,12.09,14.72,1.48,13185.89,6.57,12.81,10.75,11.39,13.47,6.2,11.89,6.75,1090.49,9.8,SC,CUB,0
https://www.screener.in/company/NAVA/consolidated/,454.85,48.16,12.38,36.64,1.79,13179.12,16.27,17.85,3.01,16.9,5.16,14.6,15.31,0.09,1386.24,170.84,SC,NAVA,0
https://www.screener.in/company/CYIENT/consolidated/,1184.2,107.65,21.37,55.45,2.47,13154.17,16.66,12.87,2.98,-15.38,24.3,18.8,15.65,0.1,648.3,63.96,SC,CYIENT,0
https://www.screener.in/company/MAHSCOOTER/,11477.7,11.93,76.54,187.56,0.42,13134.68,0.59,0.59,-17.61,-13.9,37.24,0.67,0.69,0,214.35,91.43,SC,MAHSCOOTER,0
https://www.screener.in/company/VTL/consolidated/,454,30.45,15.51,29.27,1.39,13134.18,8.73,7.09,2.15,43.55,14.29,12.2,10.93,0.1,850.97,-79.07,SC,VTL,0
https://www.screener.in/company/UTIAMC/,1018.3,38.26,19.94,51.07,3.45,13032.06,23.71,17.5,8.37,8.69,22.55,19.55,15.03,0,653.52,53.83,SC,UTIAMC,0
https://www.screener.in/company/BEML/consolidated/,3127.65,75.5,49.76,62.93,4.82,13027.18,15.25,11.05,-1.15,43.3,48.47,8.23,5.93,0.24,261.77,94.1,SC,BEML,0
https://www.screener.in/company/BBTC/consolidated/,1864.4,59.57,11.56,157.39,2.55,12990,28.31,16.33,5.19,72.27,16.35,21.29,-6.49,0.58,2163.31,61.57,SC,BBTC,0
https://www.screener.in/company/GRAVITA/consolidated/,1749.05,54.37,45.11,40.73,13.92,12908.41,27.86,33.68,21.3,22.28,19.4,25.96,34.46,0.6,287.4,11.62,SC,GRAVITA,0
https://www.screener.in/company/ZENTEC/consolidated/,1418.65,85.24,60.3,24.64,8.2,12813.83,45.97,33.01,100.34,91.83,81,21.1,17.98,0.04,223.17,6.86,SC,ZENTEC,0
https://www.screener.in/company/KAJARIACER/consolidated/,803.7,96.43,36.12,22.24,4.75,12797.58,21.15,16.85,3.41,-17.78,49.45,20.8,16.9,0.1,361.11,81.64,SC,KAJARIACER,0
https://www.screener.in/company/KSB/consolidated/,732.65,44.68,50.12,14.62,8.58,12755.25,23.82,17.72,12.27,19.82,38.77,21.75,16.01,0,254.5,48.35,SC,KSB,0
https://www.screener.in/company/HOMEFIRST/,1230.25,12.44,35.06,40.5,4.82,12650.07,11.25,15.52,35.81,26.05,31.16,10.05,12.8,3.87,360.85,-208.57,SC,HOMEFIRST,0
https://www.screener.in/company/ACMESOLAR/consolidated/,209.15,39.8,102.82,66.85,6.47,12644.1,8.41,5.48,1.88,434.71,18.05,7.59,,5.46,698.23,115.62,SC,ACMESOLAR,0
https://www.screener.in/company/SWANENERGY/consolidated/,402.05,101.42,16.19,25.51,1.95,12610.15,8.25,7.01,20.38,178.86,59.62,2.62,0.33,0.36,952.34,2.73,SC,SWANENERGY,0
https://www.screener.in/company/FINEORG/,4078.8,79.68,30.82,132.23,6.12,12506.33,29.04,21.74,0.87,1.13,44.15,36.11,29.59,0,405.43,109.7,SC,FINEORG,0
https://www.screener.in/company/CLEAN/consolidated/,1170,131.2,47.72,24.52,9.58,12436.93,29.57,22.05,19.17,2.48,61.57,48.06,32.55,0,260.59,63.44,SC,CLEAN,0
https://www.screener.in/company/GESHIP/consolidated/,869.9,77.46,5.22,202.16,0.92,12402.79,18.51,21.01,7.35,5.16,6.57,12.02,14.97,0.21,2886.25,81.51,SC,GESHIP,0
https://www.screener.in/company/TEJASNET/consolidated/,702.3,112.89,27.73,25.32,3.22,12383.98,15.46,12.77,261.13,609,74.44,2.6,3.84,0.89,446.53,-37.71,SC,TEJASNET,0
https://www.screener.in/company/TECHNOE/consolidated/,1063.1,71.66,38.51,32.67,3.53,12361.55,16.53,13.12,37.56,61.63,19.24,13.61,11.81,0,365.84,-57.28,SC,TECHNOE,0
https://www.screener.in/company/WELSPUNLIV/consolidated/,127.15,67.6,19.36,6.72,2.71,12349.9,16.1,15.62,13.14,-3.42,20.24,12.76,13.5,0.69,641.77,35.2,SC,WELSPUNLIV,0
https://www.screener.in/company/BLUEJET/,711.75,36.11,52.49,13.53,13.36,12323.03,29.97,22.43,17.26,29.18,46.28,43.91,,0,234.76,93.48,SC,BLUEJET,0
https://www.screener.in/company/INDIGRID/consolidated/,147.24,4.59,32.78,4.78,2.18,12288.87,7.08,4.56,27.12,-4.51,27.12,7.91,7.65,3.65,386.11,106.38,SC,INDIGRID,0
https://www.screener.in/company/CHOICEIN/consolidated/,613,4.08,78.17,7.84,11.91,12236.89,21.57,18.87,20.43,19.62,44.8,17.84,17.39,0.45,162.72,-99.52,SC,CHOICEIN,0
https://www.screener.in/company/ELECON/consolidated/,545.1,35.59,29.47,18.5,6.12,12235.32,28.54,23.04,14.94,17.66,24.11,22.67,19.25,0.09,415.1,70.78,SC,ELECON,0
https://www.screener.in/company/ECLERX/consolidated/,2496,55.33,23.61,105.96,5.97,12231.32,31.76,25.41,13.39,0.68,18.94,29.49,23.69,0.14,518.63,63.47,SC,ECLERX,0
https://www.screener.in/company/SPLPETRO/,650,42.55,31.28,20.77,5.48,12215.06,23.94,18.38,14.66,20.37,17.12,44.33,29.29,0.06,390.52,56.39,SC,SPLPETRO,0
https://www.screener.in/company/RBLBANK/,200.3,257.74,17.52,11.44,0.79,12183.86,6.05,4.6,13.27,-40.43,13.33,5.5,4.77,8.08,695.37,-10.21,SC,RBLBANK,0
https://www.screener.in/company/GPIL/consolidated/,181.1,40.03,15.03,11.97,2.67,12149.81,29.19,21.89,3.73,-8.46,6.47,32.04,29.16,0.01,810.17,72.75,SC,GPIL,0
https://www.screener.in/company/CELLO/consolidated/,548.3,86.94,35.69,15.68,6.07,12114.38,36.28,44.21,11.33,23.46,55.39,45.86,,0.02,364.52,43.58,SC,CELLO,0
https://www.screener.in/company/TBOTEK/consolidated/,1110.6,80.17,56.34,20.22,11.21,12062.97,42.93,46.05,27.22,14.6,83.99,31.25,31.84,0.2,217.39,79.25,SC,TBOTEK,0
https://www.screener.in/company/LTFOODS/consolidated/,345,30.9,20.19,17.09,3.28,11981.92,21.09,19.32,13.42,3.63,9.89,15.87,16.86,0.33,601.52,73.16,SC,LTFOODS,0
https://www.screener.in/company/id/1285444/,,,,,,11955.66,-68.98,-152.89,-1.52,-2.36,,-63.67,,0.88,-1059.7,41.19,SC,id,0
https://www.screener.in/company/EMBDL/consolidated/,97.65,707.47,,-5.3,1.37,11946.26,-10.94,-15.02,86.2,36.38,66.82,0.09,-4.97,0.08,-283.86,26.16,SC,EMBDL,0
https://www.screener.in/company/AVANTIFEED/consolidated/,868.4,15.16,24.6,35.31,4.7,11834.22,20.01,15.09,6.42,37.51,20.69,22.31,16.57,0.01,512.46,46.52,SC,AVANTIFEED,0
https://www.screener.in/company/SONATSOFTW/consolidated/,421.55,106.38,27.66,15.24,7.88,11824.45,35.51,30.34,16.76,-0.87,27.31,41.76,34.65,0.42,427.49,32.87,SC,SONATSOFTW,0
https://www.screener.in/company/RRKABEL/,1044.7,82.19,45.4,23.05,5.89,11814.53,21.71,20.75,12.54,-8.09,63.01,17.05,22.94,0.24,260.25,65.28,SC,RRKABEL,0
https://www.screener.in/company/INGERRAND/,3742.2,33.61,44.79,83.55,18.48,11812.28,51.35,38.4,9.42,16.89,45.21,35.74,27.26,0.01,263.74,65.1,SC,INGERRAND,0
https://www.screener.in/company/PARADEEP/consolidated/,143.7,6.82,28.38,5.07,3.11,11729.57,6.74,3.28,-3.14,367.54,24.16,11.38,10.79,1.16,413.26,193.97,SC,PARADEEP,0
https://www.screener.in/company/FORCEMOT/consolidated/,8890,15.61,21.4,607.71,3.86,11703.31,29.8,20.68,15.44,40.62,25.94,9.94,7.58,0.01,800.86,84.49,SC,FORCEMOT,0
https://www.screener.in/company/IWEL/consolidated/,9682.5,44.59,116.16,77.87,3.91,11683.55,4.15,-4.66,99.33,164.37,179.69,-5.61,,0.5,288.4,-113.57,SC,IWEL,0
https://www.screener.in/company/MINDACORP/consolidated/,486,34.34,42.43,11.46,5.52,11628.48,15.2,12.79,9.74,-1.55,33.13,9.29,8.7,0.25,274.09,53.91,SC,MINDACORP,0
https://www.screener.in/company/AGARWALEYE/consolidated/,365.8,26.85,168.9,,,11547.18,11.2,6.94,30.86,-24.75,,10.03,,0.72,95.05,89.49,SC,AGARWALEYE,0
https://www.screener.in/company/HFCL/consolidated/,79.31,115.61,31.25,2.56,2.73,11436.2,13.26,9.34,0.39,25.5,30.97,17.68,11.63,0.29,365.92,-6.57,SC,HFCL,0
https://www.screener.in/company/IFCI/consolidated/,42.25,186.86,96.38,0.39,1.88,11370.5,10.24,2.48,15.22,146.22,86.42,2.53,-19.1,0.86,245.51,0.85,SC,IFCI,0
https://www.screener.in/company/NUVOCO/consolidated/,318.2,81.62,,-1.21,1.28,11368.21,5.42,1.61,-4.48,-106.64,87.48,5.03,2.2,0.55,-43.35,96.5,SC,NUVOCO,0
https://www.screener.in/company/SANOFICONR/,4937,11.38,56.45,78.59,41.64,11367.68,111.44,83.81,30.45,21.14,56.5,111.44,,0.07,181,154.8,SC,SANOFICONR,0
https://www.screener.in/company/ZYDUSWELL/consolidated/,1760.5,41.1,35.18,51.12,2.03,11260.86,5.33,5.32,14.18,12.99,36.69,6.04,5.98,0.03,325.3,77,SC,ZYDUSWELL,0
https://www.screener.in/company/BALRAMCHIN/consolidated/,549.75,26.03,26.99,20.38,3.12,11099.59,13.46,13.77,-5.4,-29.78,17.8,14.47,16.05,0.17,411.19,20.88,SC,BALRAMCHIN,0
https://www.screener.in/company/TTML/,56.87,411.78,,-6.52,,11098.66,51.07,,9.77,-3.15,,83.68,,,-1275.32,86.1,SC,TTML,0
https://www.screener.in/company/SBFC/,101.8,7.96,32.03,3.18,3.46,11054.38,11.53,11.57,28.08,45.56,36.99,9.74,9.7,1.65,345.17,-158.21,SC,SBFC,0
https://www.screener.in/company/CRAFTSMAN/consolidated/,4618,54.21,56.12,83.08,3.96,11013.8,19.99,20.02,16.64,-38.63,34.02,17.03,15.91,0.7,204.64,57.3,SC,CRAFTSMAN,0
https://www.screener.in/company/GRANULES/consolidated/,452.9,59.98,22.93,19.77,3.21,10987.22,15.4,13.43,-1.46,21.21,18.2,18.96,18.67,0.32,479.13,50.93,SC,GRANULES,0
https://www.screener.in/company/INTELLECT/consolidated/,784.95,52.75,40.32,19.64,4.24,10892.28,20.32,14.66,-4.8,-20.3,32.69,17.5,15.02,0.03,271.38,67.93,SC,INTELLECT,0
https://www.screener.in/company/JAIBALAJI/consolidated/,119.3,120.28,14.39,8.69,5.64,10870.96,62.33,87.32,5,27.28,16.11,18.06,,0.22,755.38,73.37,SC,JAIBALAJI,0
https://www.screener.in/company/KIRLOSENG/consolidated/,748,93.85,22.94,34.93,3.73,10852.87,14.97,17.7,11.21,20.13,17.18,12.66,12.45,1.86,496.07,-44.92,SC,KIRLOSENG,0
https://www.screener.in/company/BSOFT/consolidated/,390,120.99,18.87,20.81,3.32,10842.67,29.76,22.48,5.42,3.4,25.82,22.3,16.91,0.04,574.74,77.13,SC,BSOFT,0
https://www.screener.in/company/LEMONTREE/consolidated/,136.92,18.61,60.54,2.26,10.67,10831.09,11.36,16.31,24.2,42.59,74.81,5.37,1.09,2.23,219,86.69,SC,LEMONTREE,0
https://www.screener.in/company/FINPIPE/consolidated/,174.5,103.95,22.67,12.9,1.6,10821.81,10.91,8.14,-0.41,0.44,23.05,19.47,13.75,0.05,800.32,47.63,SC,FINPIPE,0
https://www.screener.in/company/RITES/consolidated/,225.1,83.51,28.59,7.87,4.19,10811.38,25.36,17.47,-10.05,-18.02,15.38,28,20.23,0,419,57.37,SC,RITES,0
https://www.screener.in/company/RKFORGE/consolidated/,595.15,78.79,28.32,25.66,3.66,10781.54,18.71,17.02,11.74,22.49,34.16,12.54,13.78,0.5,464.13,71.4,SC,RKFORGE,0
https://www.screener.in/company/AETHER/,805.8,50.26,88.63,8.31,4.9,10677.65,7.82,5.93,3.68,-6.89,92.9,24.19,15.24,0.08,110.21,-1.12,SC,AETHER,0
https://www.screener.in/company/GALLANTT/,437.75,12.94,27.9,15.74,4.03,10596.74,11.96,9.63,6.15,91.95,14.52,10.1,8.45,0.16,379.82,75.7,SC,GALLANTT,0
https://www.screener.in/company/J&KBANK/consolidated/,94.37,111.41,4.87,19.37,0.75,10379.05,5.9,16.03,13.16,32.47,5.21,4.54,6.64,10.39,2133.32,-9.9,SC,J&KBANK,0
https://www.screener.in/company/NSLNISP/,35.27,108.96,,,,10350.82,-8.69,-9.59,524.18,-294.75,,-104.34,,0.45,-2761.23,207.47,SC,NSLNISP,0
https://www.screener.in/company/WESTLIFE/consolidated/,662,54.83,908.38,0.73,17.36,10337.36,11.47,12.8,2.7,-87.15,165.94,7.33,4.2,2.48,11.38,85.84,SC,WESTLIFE,0
https://www.screener.in/company/VIJAYA/consolidated/,1001.8,27.45,72.47,13.84,14.19,10284.63,19.51,17.83,29.16,24.08,52.95,23.37,21.28,0.4,142.62,81.79,SC,VIJAYA,0
https://www.screener.in/company/JUBLINGREA/consolidated/,643.75,37.48,49.7,12.96,3.64,10256.07,9.97,6.93,-0.13,0.2,30.44,15.74,,0.26,206.37,92.91,SC,JUBLINGREA,0
https://www.screener.in/company/ZEEL/consolidated/,106.32,482.53,17.24,5.25,0.91,10214.17,6.26,2.09,-3.49,172.32,26.86,11.5,5.52,0.03,504.45,71.38,SC,ZEEL,0
https://www.screener.in/company/AZAD/consolidated/,1581.8,31.5,133.24,13.02,13.69,10213.28,19.89,12.12,27.14,31.09,99.75,19.18,,0.24,76.65,-5.01,SC,AZAD,0
https://www.screener.in/company/RELAXO/,410.05,253.13,58.04,7.05,5.07,10184.51,13.86,10.49,-3.07,-13.28,103.29,18.63,13.79,0.11,175.5,53.4,SC,RELAXO,0
https://www.screener.in/company/SAPPHIRE/consolidated/,316.1,26.86,412.77,0.62,7.45,10158.91,7.27,4.04,11.07,-86.73,64.7,4.93,4.08,0.88,16.72,90.58,SC,SAPPHIRE,0
https://www.screener.in/company/SAREGAMA/consolidated/,525.2,31.17,51.24,10.26,6.52,10142.29,19.6,14.19,60.51,5.77,40.63,22.01,15.15,0,198.28,29.8,SC,SAREGAMA,0
https://www.screener.in/company/SAMMAANCAP/consolidated/,122,952.11,,-23.13,0.46,10132,10.08,6.56,6.05,-256.5,8.74,9.81,8.26,2.3,-1812.09,-1.75,SC,SAMMAANCAP,0
https://www.screener.in/company/RAYMOND/consolidated/,1515.2,57.12,31.7,1160.33,2.81,10093.65,30.93,44.5,2.85,-25.5,13.49,14.11,19.37,0.26,7727.96,20.79,SC,RAYMOND,0
https://www.screener.in/company/SHAKTIPUMP/consolidated/,840.65,66.3,26.03,32.26,10.73,10092.83,31.4,24.15,160.58,614.39,26.75,18.39,15.06,0.17,387.77,23.81,SC,SHAKTIPUMP,0
https://www.screener.in/company/RELINFRA/consolidated/,254.55,937.52,610.82,8.33,0.8,10083.52,7.38,-11.6,12.2,101.84,1.97,10.26,0,0.53,817.84,123.46,SC,RELINFRA,0
https://www.screener.in/company/TITAGARH/consolidated/,746,154.28,34.47,21.49,4.26,10044.7,24.97,18.13,3.69,14.14,46.72,11.64,7.36,0.21,289.42,17.54,SC,TITAGARH,0
https://www.screener.in/company/GRINFRA/consolidated/,1039.15,119.12,10.67,120.4,1.26,10017.15,16.89,15.58,-15.09,-19.01,12.66,21.02,22.24,0.54,1165.32,-71.77,SC,GRINFRA,0
https://www.screener.in/company/WAAREERTL/,960.05,216.42,43.07,22.01,21.92,10016.19,84.91,64.95,84.17,56.32,48.54,68.97,66.26,0.06,229.49,92.73,SC,WAAREERTL,0
https://www.screener.in/company/ENGINERSIN/consolidated/,177.65,71.12,24.06,7.39,4.2,10000.38,22.21,20.8,-14.1,-20.09,21.4,24.92,16.42,0.01,415.48,43.61,SC,ENGINERSIN,0
https://www.screener.in/company/JPPOWER/consolidated/,14.54,890.37,6.43,1.82,0.83,9964.93,13.97,12.84,-14.96,217.67,22.77,6.36,0.19,0.33,1246.67,73.43,SC,JPPOWER,0
https://www.screener.in/company/MARKSANS/consolidated/,219,63.79,26.99,8.13,4.35,9922.93,20.61,16.46,17.64,15.95,14.06,25.58,19.4,0.09,369.53,45.28,SC,MARKSANS,0
https://www.screener.in/company/MAPMYINDIA/consolidated/,1794.9,53.09,71.54,25.18,13.42,9759.07,26.15,20.59,23.66,10.18,70.18,20.13,19.73,0.05,136.78,42.15,SC,MAPMYINDIA,0
https://www.screener.in/company/SAFARI/consolidated/,1995.85,42.15,65.68,30.4,10.94,9746.55,31.02,27.96,15.34,-13.06,64.54,18.08,19.46,0.18,148.4,74.83,SC,SAFARI,0
https://www.screener.in/company/JMFINANCIL/consolidated/,101.63,88.53,17.79,4.01,1.11,9712.34,10.13,0.78,6.65,-18.61,12.61,10.25,7.29,1.6,-135.53,129.17,SC,JMFINANCIL,0
https://www.screener.in/company/GMDCLTD/consolidated/,304.05,66.42,14.5,20.97,1.56,9661.08,13.78,10.37,5.81,-21.77,9.7,13.75,11.66,0,666.7,12.08,SC,GMDCLTD,0
https://www.screener.in/company/INDIACEM/consolidated/,310.4,24.19,,-4.64,0.95,9636.03,-4.22,-7.15,-18.85,-106.41,46.58,0.2,-2.81,0.11,-143.68,147.49,SC,INDIACEM,0
https://www.screener.in/company/RAILTEL/,298.95,106.72,34.4,8.22,5.08,9605.49,20.25,15.24,23.4,14.4,27.38,16.72,12.54,0.03,263.89,107.29,SC,RAILTEL,0
https://www.screener.in/company/EUREKAFORB/,496,30.73,67.34,6.92,2.23,9597,3.46,2.45,10.83,54.95,100.01,-11.16,1.26,0.02,133.9,97.82,SC,EUREKAFORB,0
https://www.screener.in/company/JLHL/,1459.2,21.3,52.66,27.97,7.2,9570.29,22.16,17.77,17.26,31.14,56.28,18.62,19.43,0,183.41,43.4,SC,JLHL,0
https://www.screener.in/company/CANFINHOME/,715.55,33.01,11.13,64.37,1.88,9533.9,9.34,18.22,10.07,14.19,14.91,8.54,18.27,6.92,857.17,26.08,SC,CANFINHOME,0
https://www.screener.in/company/OLECTRA/consolidated/,1159.1,91.7,72.26,16.03,9.69,9508.82,14.79,8.77,32.27,46,143.54,8.02,4.74,0.19,133.42,77.08,SC,OLECTRA,0
https://www.screener.in/company/ARVIND/consolidated/,362.9,24.11,31.53,11.52,2.7,9507.62,13.08,9.73,8.47,-6.06,17.36,10.33,7.06,0.44,317.16,75.74,SC,ARVIND,0
https://www.screener.in/company/ANURAS/consolidated/,860.4,45.25,118.59,7.26,3.4,9450.24,8.89,4.91,-13.82,-48.38,64.42,10.29,7.41,0.48,137.52,14.56,SC,ANURAS,0
https://www.screener.in/company/MEDPLUS/consolidated/,788.95,70.23,71.42,11.07,5.77,9449.58,6.66,4.1,13.54,125.86,123.28,8.77,5.21,0.63,132.48,36.85,SC,MEDPLUS,0
https://www.screener.in/company/DBREALTY/consolidated/,174.45,209.6,,-2.41,1.92,9413.32,22.26,34.7,132.78,-110.46,9.84,1.39,-4.44,0.4,-129.82,16.89,SC,DBREALTY,0
https://www.screener.in/company/VESUVIUS/,4623,29.79,37.07,130.33,6.56,9388.98,25.47,19.3,16.56,18.97,34.81,17.53,13.95,0.01,264.52,67.32,SC,VESUVIUS,0
https://www.screener.in/company/INDIASHLTR/,866.75,5.73,26.95,32.31,3.75,9346.84,12.23,13.96,40.39,56.22,23.1,11.12,11.77,1.61,346.88,-199.59,SC,INDIASHLTR,0
https://www.screener.in/company/AMIORG/consolidated/,1136,16.37,76.53,15.16,7.74,9307.14,15.99,9.37,36.01,70.48,54.9,23.93,16.77,0.01,123.37,92.19,SC,AMIORG,0
https://www.screener.in/company/PRUDENT/consolidated/,2230,67.76,49.04,45.52,16.26,9243.3,43.29,33.4,42.82,39.19,40.02,44.26,35.88,0.05,188.48,70.29,SC,PRUDENT,0
https://www.screener.in/company/PVRINOX/consolidated/,941.75,135.18,,-28.95,1.3,9232.66,4.69,-0.71,-3.46,-22.73,182.05,2.08,-9.91,1.17,-285.3,101.67,SC,PVRINOX,0
https://www.screener.in/company/BECTORFOOD/consolidated/,1485,48.15,64.01,23.72,8.17,9127.22,25.35,23.22,17.3,6.09,50.69,18.69,17.36,0.13,142.58,58.65,SC,BECTORFOOD,0
https://www.screener.in/company/RHIM/consolidated/,441.1,102.48,43.95,-4.43,2.33,9111.85,8.58,9.58,-0.34,51.62,35.37,22.83,15.1,0.12,-91.57,47.93,SC,RHIM,0
https://www.screener.in/company/GANESHHOUC/consolidated/,1086.5,36.68,16.6,65.47,5.23,9060.85,45.01,41.58,23.99,40.95,20.97,14.76,10.64,0.02,545.96,101.13,SC,GANESHHOUC,0
https://www.screener.in/company/CHENNPETRO/consolidated/,608.4,109.57,42.3,14.38,1.1,9056.12,4.3,2.51,-10.1,-92.2,4.18,23.96,32.82,0.38,214.09,122.99,SC,CHENNPETRO,0
https://www.screener.in/company/JKLAKSHMI/consolidated/,768.35,30.14,33.5,23.18,2.78,9044.57,17.04,15.39,-11.56,-35.57,17.35,17.27,16.83,0.7,270.88,80.87,SC,JKLAKSHMI,0
https://www.screener.in/company/HEG/consolidated/,466.3,112.52,40.66,11.48,2.02,9009.98,8.54,7.14,-12.19,-41.44,17.11,6.99,6.21,0.13,221.63,101.28,SC,HEG,0
https://www.screener.in/company/TEGA/consolidated/,1345.9,73.04,47.73,28.21,7.16,8959.21,19.2,17.28,16.45,3.34,34.47,19.54,19.24,0.23,187.7,73.5,SC,TEGA,0
https://www.screener.in/company/INOXINDIA/consolidated/,986.3,52.81,44.98,22.54,11.93,8957.87,43.06,32.71,11.08,9.11,55.12,35.63,30.69,0.13,204.6,44.6,SC,INOXINDIA,0
https://www.screener.in/company/TRIVENI/consolidated/,409.55,30.88,41.58,10.11,3.11,8956.36,14.77,14.21,-2.52,-49.25,16.4,18.17,20.96,0.19,212.18,14.55,SC,TRIVENI,0
https://www.screener.in/company/GRAPHITE/consolidated/,451.8,149.45,20.75,21.91,1.51,8838.6,1.44,0.95,-14.15,811.82,27.19,4.8,3.26,0.04,425,422.6,SC,GRAPHITE,0
https://www.screener.in/company/USHAMART/consolidated/,289.2,55.95,21.4,13.54,3.42,8807.15,22.08,19.21,4.79,-2.66,17.87,19.09,20.09,0.18,411.74,68.18,SC,USHAMART,0
https://www.screener.in/company/HAPPSTMNDS/consolidated/,578,173.49,41.2,14.62,5.77,8793.98,21.57,20.56,21.96,-8.5,54.89,31.99,30.41,0.82,222.63,50.46,SC,HAPPSTMNDS,0
https://www.screener.in/company/NAZARA/consolidated/,1002.65,67.36,122.95,10.53,4.54,8786.15,5.53,3.42,17.96,7.37,104.08,3.64,2.79,0.06,53.72,53.47,SC,NAZARA,0
https://www.screener.in/company/METROPOLIS/consolidated/,1705.9,109.85,57.42,29.71,7.39,8741.64,15.79,12.2,13.6,22.02,60.75,27.65,20.7,0.16,152.81,89.19,SC,METROPOLIS,0
https://www.screener.in/company/MAHSEAMLES/consolidated/,651.2,68.77,11.58,56.26,1.47,8723.61,22.92,18.12,-12.99,-31.71,9.44,15.08,14.1,0,753.34,77.63,SC,MAHSEAMLES,0
https://www.screener.in/company/ALKYLAMINE/,1704,178.7,48.82,34.92,6.65,8716.59,16.46,12.29,3.07,12.23,59.49,34.82,25.35,0,178.54,103.01,SC,ALKYLAMINE,0
https://www.screener.in/company/STARCEMENT/consolidated/,216,18.52,65.35,3.3,3.18,8715.62,16.48,11.54,7.03,-56.06,21.04,15.22,12.32,0.14,133.38,83.87,SC,STARCEMENT,0
https://www.screener.in/company/GENUSPOWER/,284.6,70.78,43.33,6.59,5.24,8674.97,9.76,5.92,96.03,255.87,67.81,9.27,5.72,0.71,200.21,-80.54,SC,GENUSPOWER,0
https://www.screener.in/company/ABDL/,307.1,44.89,71.87,4.28,5.99,8595.36,15.76,1.93,1.06,1136.61,179.36,12.63,2.03,0.5,119.58,74.45,SC,ABDL,0
https://www.screener.in/company/JKTYRE/consolidated/,310.2,78.71,14.08,21.41,1.81,8511.17,19.31,20.62,-2.03,-16.13,14.22,11.98,12.89,1.11,582.31,75.6,SC,JKTYRE,0
https://www.screener.in/company/GARFIBRES/consolidated/,857.25,15.06,37,22.99,7.58,8509.56,23.07,18.52,13.4,15.98,37.02,22.87,18.68,0.13,230.02,69.45,SC,GARFIBRES,0
https://www.screener.in/company/PRAJIND/consolidated/,460.9,89.85,42.47,11.91,6.13,8479.45,19.15,15.03,-6.87,-27.29,41.81,23.47,18.3,0.14,218.93,11.44,SC,PRAJIND,0
https://www.screener.in/company/PGHL/,5082,47.58,34.3,142.52,13.82,8420.15,44.97,33.46,-6.26,8.29,39.03,37.39,26.66,0.01,236.57,70.86,SC,PGHL,0
https://www.screener.in/company/TTKPRESTIG/consolidated/,606.65,109.28,40.42,15.28,4.51,8398.33,14.55,11.19,0.8,-8.02,45.67,19.44,14.85,0.09,207.81,76.01,SC,TTKPRESTIG,0
https://www.screener.in/company/MMTC/consolidated/,55.97,3290.6,52.56,1.03,4.88,8396.96,9.23,9.97,-99.57,68.2,55.89,9.53,,0.09,154.18,-218.93,SC,MMTC,0
https://www.screener.in/company/ITDCEM/consolidated/,486.95,42.61,24.01,20.3,5.12,8372.71,27.08,19.76,25.15,57.18,25.15,17.01,9.53,0.6,348.97,87.71,SC,ITDCEM,0
https://www.screener.in/company/SFL/consolidated/,730.15,177.68,93.06,12.81,2.64,7924.2,7.97,6.09,56.7,17.83,13.66,0.48,7.62,1.04,139.67,106.57,SC,SFL,0
